x,y
-1.4286313846320269,-0.22982916290696442
-1.440081401889503,-0.2522094212812677
-1.4678854057884214,-0.27811564158078805
-1.478584469711329,-0.30144451581562215
-1.1098482090927917,-0.24234899891829148
-1.0907972904959968,-0.254089121624174
-1.072607947362943,-0.2655884662523184
-1.068821135877799,-0.2804396934338941
-1.0648287062523358,-0.2952369700653731
-1.0606314265439274,-0.3099774494697945
-1.0705680555130872,-0.3290654178063685
-1.0811282209811215,-0.3487948599124854
-1.444704572812582,-0.4883171352479339
-1.4227077150857008,-0.5029747385530122
-1.4015232407427436,-0.5174635062267572
-1.3942113543965686,-0.5368524693900714
-1.3717811980899581,-0.5501822216891065
-1.3492522448851463,-0.562994152654769
-1.3413138890417289,-0.5816537520852254
-1.319439830427749,-0.5940434421479046
-1.3110736972069879,-0.6122865650740162
-1.2880535950876302,-0.62344119193821
-1.2658730826544937,-0.6345245171922518
-1.256950640724618,-0.6520207903811219
-1.2336870788795922,-0.6618278663280488
-1.224389043037054,-0.6788751023079322
-1.2148554611432585,-0.6957917373562287
-1.1921765204125674,-0.7049397972594572
-1.1822845269459927,-0.7214071464348769
-1.172165087429187,-0.7377357124305073
-1.1483983723223683,-0.7452127639515341
-1.137952014993891,-0.7610690485628046
-1.1149351803398722,-0.76826783659512
-1.1041722743639344,-0.7836577783905585
-1.0931969494508837,-0.7988969613268855
-1.0692254325821522,-0.8043638060887163
-1.0579662823328604,-0.8191162943519089
-1.0465036021830159,-0.8337112023020854
-1.034839597305118,-0.8481457221936557
-1.0229765116022027,-0.8624170771362341
-1.0109166272761643,-0.8765225216288522
-0.9986622643887078,-0.8904593420881356
-0.9751594728584871,-0.8940877369531984
-0.9626649247722676,-0.9075269260407314
-0.9499851807117752,-0.9207915265160461
-0.9371226799863628,-0.9338789865560266
-0.9240798970638255,-0.9467867884155566
-0.9108593410943653,-0.95951244891188
-0.8974635554278854,-0.9720535199023115
-0.883895117124704,-0.9844075887552068
-0.8701566364597845,-0.9965722788141004
-0.8562507564205735,-1.0085452498549237
-0.8421801521985482,-1.0203241985362126
-0.8279475306745665,-1.0319068588422224
-0.813555629898122,-1.0432910025188584
-0.7990072185606018,-1.0544744395023453
-0.78430509546265,-1.0654550183405482
-0.7601465961010802,-1.0632150580342827
-0.7544510564980539,-1.0867991913066117
-0.7393048839047848,-1.0971586792758226
-0.7240164849929537,-1.1073070975723864
-0.7085888009208582,-1.1172424938594463
-0.6930247996422575,-1.1269629567809865
-0.6850069791419411,-1.1493518159174974
-0.6689998988132826,-1.158742116958659
-0.6606711193899905,-1.181875457529272
-0.6442152860446131,-1.190925098539999
-0.627635519568953,-1.1997456312408308
-0.6109350095525824,-1.2083353587514665
-0.6006987607007661,-1.2301714856073982
-0.58357884357181,-1.2383846811247055
-0.5663466584566428,-1.2463596381317652
-0.5554219604838774,-1.2687519140460313
-0.5377712986820624,-1.2763334219149123
-0.5256491309775786,-1.2975719341698613
-0.5076016073369483,-1.3047377289983397
-0.495050231318851,-1.3266428655740032
-0.4766024452287705,-1.3333814658638419
-0.4629153284299223,-1.354057008522212
-0.44409040683245965,-1.3603472697009704
-0.4299339963604872,-1.3816532980641845
-0.4107294943504049,-1.3874834628739898
-0.3955038095610132,-1.407487397056824
-0.3800586174862475,-1.4282995413323931
-0.36021194252847977,-1.43343346164227
-0.34397980400479977,-1.4538616746634982
-0.327032880643906,-1.473136220844697
-0.30656943391496455,-1.477530376126293
-0.28907998638008814,-1.4973502224786364
-0.2709232088141184,-1.5159816942935649
-0.25246697109972804,-1.5353815195894218
-0.2333756541406223,-1.5535690332679453
-0.2139627946723281,-1.5725104011886588
-0.19394792187016038,-1.5902163995793468
-0.17358999877637804,-1.6086611237546897
-0.15275739931169904,-1.6268438748311644
-0.13137387412262228,-1.6437585180324172
-0.10961612636207294,-1.66138772651418
-0.08734243923970395,-1.677727964262576
-0.0646745561302248,-1.6947663950696066
-0.04191477572372831,-1.7264912814688778
-0.018120824559174294,-1.7419057320168256
0.0060961492320995205,-1.757989446489245
0.031015833838168846,-1.7887311538887574
0.014696582553300164,-0.47077064183148304
0.020728935852077652,-0.4595327179815587
0.02639356286153619,-0.44722186018754834
0.031866323785956184,-0.43683925163530396
0.03740261825263682,-0.4303778035976638
0.04346862911984393,-0.4308125773896905
0.04806954585468607,-0.4182467238046215
0.052586414285509545,-0.40762198175206027
0.05724312340251663,-0.3999240380234913
0.060608749236821025,-0.38526168815229844
0.06611548797962141,-0.38536962036477806
0.07181959268727722,-0.3863818724440236
0.08313878564248053,-0.3871743026369984
0.08693638076284206,-0.37916100087814963
0.09194989484761729,-0.37694724527197104
0.09666833053440751,-0.37369939734701746
0.10078677772569315,-0.36846441468507696
0.10394723391477331,-0.36030538791623334
0.108644082389067,-0.3578721461528419
0.11298974616928158,-0.3544253430890461
0.11662697167257717,-0.34903029955136006
0.11914638905374178,-0.3407713881890375
0.12386133283845747,-0.33908608237483023
0.13389395773358842,-0.35135224262943665
0.13875423646965693,-0.3494613743749387
0.12708191397502655,-0.29586176695275046
0.13361743678137278,-0.2995503071794023
0.13607926929898143,-0.2940381490300812
0.1366840574457187,-0.28490959554161865
0.1401775112588348,-0.2820908786813962
0.14361916974204764,-0.2792302646035834
0.14653884776755374,-0.2754457661897056
0.14793573409248795,-0.26900562347058876
0.14671270555715327,-0.25823318269834333
0.15584615363206425,-0.2656613923211842
0.1631411715662658,-0.2694623473473598
0.1658033981599554,-0.26547736085937823
0.16730379738335915,-0.25978920376567716
0.167019593700977,-0.2516116987893868
0.17049331250361563,-0.24927098114153798
0.17393423206915362,-0.24688230913176898
0.17734169043886058,-0.24444614228906922
0.18071503209121886,-0.24196294927940984
0.19380479464627776,-0.2521184135387696
0.20720915388875816,-0.26195488315970566
0.22155296128927499,-0.27224124052568865
0.2375036919740694,-0.28371112038001145
0.25642277272558833,-0.2978193527540435
0.2767030515054127,-0.303902010954974
0.2856755110546445,-0.3051450686927748
0.32663544860644456,-0.33933798853479274
0.38336361461717755,-0.3873723753431445
0.4222203519261196,-0.41496262898312525
0.4951614501911978,-0.4733287879591569
1.1395797728881951,-1.0594781373001914
1.1422967818566323,-1.032839747815365
1.1452473874479494,-1.006992228781325
1.1591039291565863,-0.9910111042244165
1.1604333281523602,-0.9646114871284106
1.1737006000369359,-0.9484238143677032
1.1749454471172394,-0.922788746635438
1.174912379471751,-0.8966967341637362
1.1872362998917314,-0.8803147736550108
1.1993318216471376,-0.8637634595654303
1.1980848555941503,-0.8378763124990539
1.2095907241817156,-0.821178614081383
1.2083379423068124,-0.7960706592130353
1.2192629918734006,-0.7792347745872624
1.229953481530446,-0.7622489819929396
1.2266916963801557,-0.7368775106186105
1.2367939880045817,-0.719792758270898
1.2466583471338173,-0.7025695333168693
1.2431143049770617,-0.6780286491503497
1.252398799581391,-0.6607217804146781
1.2614423596612578,-0.6432878030551249
1.2702432454307029,-0.6257300709930174
1.2643500197483997,-0.6011813044373717
1.2725666204066335,-0.583587294129711
1.2805384066865424,-0.565881014210134
1.2882638449883361,-0.5480658709851096
1.2957414491042636,-0.5301452917040589
1.3029697805045268,-0.512122723900027
1.3099474486140241,-0.4940016347264519
1.3166731110798655,-0.4757855102901584
1.3293632923201946,-0.4390821907962238
1.3353253697774408,-0.420602056665846
1.3410305594262053,-0.40204100776890617
1.3166628810082963,-0.37491298041529875
1.2773242858550606,-0.34463248198710766
1.1908957915835148,-0.3036579417846043
1.1648506602691666,-0.27986930805344323
1.1237484193217948,-0.2535613847058684
1.095847283657734,-0.2313411800374461
1.0685331148781705,-0.21013793881476373
1.0408474490205841,-0.1897380332831915
1.0150698097722297,-0.15608388587206984
0.970588450243463,-0.13549205747211268
0.9574910020776962,-0.12014961641214474
0.9282560309189299,-0.10342518825727418
0.8987472017721609,-0.08753549074348786
0.8839302456621639,-0.07373170244197691
0.869903871023597,-0.060425314128975935
0.854682923458641,-0.047466945980109525
0.8242858805435489,-0.034318616915801785
0.8246825828009111,-0.02288269991250723
0.7939236571852346,-0.01101242521436978
