x,y
-0.3840729798256235,0.20209882123377043
-0.3903983685896387,0.19857771315903605
-0.38862159021907944,0.19095093131561436
-0.38219172014642094,0.18126912508116153
-0.377388755258715,0.17263464449008512
-0.37791165070420063,0.16658863713192332
-0.3764987890342911,0.15978006590855423
-0.37425963947265034,0.14674375732112235
-0.37531863792946996,0.1411981390728226
-0.37441454885356257,0.13497313482701928
-0.37057453844369637,0.1278221554335334
-0.3666094277594483,0.1208036968959284
-0.3653841057945365,0.11481918316594626
-0.36023167672599155,0.10774566998946744
-0.36168828984155177,0.10275004287002583
-0.34955685564294486,0.09409567677367042
-0.3517947343055341,0.0894956361841857
-0.35591693336568697,0.08531784162911972
-0.36291709025329555,0.08170184921571876
-0.36107741189600256,0.07605322902340277
-0.3552263298789695,0.06970112104690415
-0.3571407927874064,0.06495735607532319
-0.36096426177911556,0.060504539292060885
-0.35188269087292895,0.05398681577599753
-0.3486343632368225,0.04856006000492446
-0.34133499759618624,0.042736722541378946
-0.34089985628192315,0.03789834282328145
-0.33840576700647657,0.03288676464214457
-0.3477974774439124,0.028946839373585775
-0.3371910887519253,0.023370266236166
-0.32949449114770785,0.018258941861664844
-0.3287164703306158,0.013655754219763462
-0.3278743707536787,0.009077606853001624
-0.32596878560853426,0.004511548883104519
-0.321000009775161,-2.1485713013548738e-08
-0.31097020601200565,-0.004304003695537001
-0.30688241567695335,-0.008496459766344128
-0.313729409589536,-0.01303319402845776
-0.31252051134857395,-0.01731837049710763
-0.310255693016407,-0.021503451487365495
-0.3049456241075226,-0.025380363192465717
-0.309541727978887,-0.030081757176155327
-0.30362936631832055,-0.03801584416060026
-0.30505506214418554,-0.04249009334122716
-0.31234531239751406,-0.04792092460306493
-0.31165221435158,-0.05223893644849656
-0.31089942496479317,-0.056546942871159654
-0.31106836399597093,-0.061036660942189465
-0.2974729815957543,-0.06265635863369162
-0.3004797235833107,-0.0676456553463433
-0.2927076342700968,-0.07016580553155034
-0.2926776850481964,-0.07445645923994296
-0.29355049786909104,-0.07901961311921575
-0.29531465056815837,-0.08389436238562159
-0.29987370170870614,-0.08969258048337754
-0.29574170475631595,-0.0929346304992022
-0.28872864094567363,-0.09514076914953984
-0.2902203703493535,-0.10010566175081008
-0.2803405341333282,-0.10106032659286693
-0.2761072059866263,-0.1038739768449057
-0.2830221839187415,-0.11097043510128186
-0.28423691970113685,-0.11601025971478968
-0.2881274062839399,-0.12227670963163288
-0.2845775205741813,-0.1254457183757655
-0.2919079256496271,-0.1335319033736347
-0.2819002585272543,-0.13370208771422923
-0.29079304342908174,-0.14288249196886624
-0.28254857736638667,-0.1437195271573514
-0.2814175086872007,-0.14808166219178273
-0.2819765437761742,-0.15339568128111444
-0.2841853371349379,-0.15973320701071805
-0.2776232015772146,-0.16114082109034703
-0.2805135821041216,-0.16805095985909904
-0.2875181374763514,-0.1777000852554325
-0.2782850872616574,-0.17736239416056132
-0.27580388804201167,-0.18119664454813753
-0.2724417590991012,-0.1844355860155966
-0.268222723025229,-0.18704428809076631
-0.27454334668501734,-0.19715463592989252
-0.2782214528195534,-0.2056910631428198
-0.2753482143226719,-0.20952171996039545
-0.27242223785905223,-0.21331224668478935
-0.2694440838465267,-0.21706191730921473
-0.2671843193535717,-0.2214080881023062
-0.26561678950629025,-0.22638181454887235
-0.26546651820016304,-0.23267255377165713
-0.26742097331492665,-0.241010442369164
-0.26479346857802927,-0.24536792787820805
-0.26209643500364505,-0.24969871940572247
-0.26075895031652285,-0.25540120749841366
-0.261427360214354,-0.26324271939890487
-0.25498020205596494,-0.26395853184630347
-0.25609605670632946,-0.2725634226554838
-0.25229947886879334,-0.2760814781776183
-0.2484545776326203,-0.27954665528959505
-0.24456208941905075,-0.28295829029945674
-0.24062275976374914,-0.2863157297702668
-0.2360046123163678,-0.2888439370002018
-0.23136271492880509,-0.2912993317945635
-0.226087121194016,-0.2928901110635136
-0.22801243418709569,-0.3039906680016888
-0.22672813722399893,-0.311158069873888
-0.22817689562447832,-0.3224287716363981
-0.22709075295987197,-0.3305008084331703
-0.221940303688787,-0.33277996689539563
-0.2232897788831059,-0.34505461251984143
-0.2232776313527314,-0.3557345756636197
-0.22041254423139572,-0.3622075456139546
-0.2194425419762606,-0.37211420350841073
-0.2152637599026014,-0.37685209439355444
-0.2124475109440177,-0.3841706187415666
-0.21135656565481095,-0.3950093853881709
-0.2077078338734417,-0.40144918562017257
-0.2061569756227855,-0.4123351758284146
-0.20216995457015685,-0.41875089587371617
-0.19973357930214658,-0.428760408417459
-0.19500982392997462,-0.43422019645754256
-0.19096700194985186,-0.4414664314867109
-0.18868198992415416,-0.4532991323623759
-0.18610530854521345,-0.46515137453407424
-0.18108451099678552,-0.4714163712271772
-0.17730820193957683,-0.48138426778052534
-0.17561841616325738,-0.49793791669551407
-0.16871054856878162,-0.5003206449671856
-0.16667250983251447,-0.517838108516222
-0.16418097371436605,-0.5353920157608729
-0.16095468151542125,-0.5520132034554981
-0.15756560491368105,-0.5696087292026971
-0.1534662676692849,-0.5862457779811345
-0.14917572495801973,-0.6038464846159917
-0.14420032477159836,-0.6204637759916236
-0.13900576406626683,-0.6380332231317248
-0.13634183826844054,-0.6702737679572476
-0.130024735198684,-0.6878179639608227
-0.12307545106897441,-0.704327619677751
-0.11585210812218888,-0.7217612473016348
0.02387173701368782,-1.1497521843143752
0.041406907988570656,-1.196283633549136
0.060234247609523096,-1.2425408367592115
0.08128298335912128,-1.3034680900084425
0.10524558794503501,-1.3799924675416337
0.1299033197042875,-1.4401531410274595
0.15790306887678515,-1.5157977335667383
0.19154082180317025,-1.6207208315973458
0.387989355705304,-2.220355833578154
0.4186800896329261,-2.214773746997675
0.4463007041023531,-2.194068606216624
0.4732160896973596,-2.172048745524238
0.4998344930273376,-2.1506811096295544
0.5259528190377027,-2.128995766819928
0.5513140669923865,-2.1060346623089132
0.572142144573999,-2.068325161442934
0.5962325795735489,-2.0448489427274072
0.6244745005397629,-2.0364017495803566
0.6480010306078803,-2.013285798060362
0.6706887317785777,-1.9889639335545148
0.6931610020211338,-1.965345843959062
0.7147632888790251,-1.9405508919663501
0.7415504597962963,-1.9304733199442201
0.7626235430107035,-1.9060992162014476
0.7827808357345863,-1.8805911098162669
0.80873169904558,-1.8695779732528313
0.8279726963087497,-1.843611088085303
0.8470734664929134,-1.8183791438294437
0.8652008080835087,-1.7920735474996226
0.8899187684455341,-1.7799282635894689
0.9144662809747109,-1.7674420666365613
0.9317619776257954,-1.7413916019167561
0.9557721674448824,-1.7283300200231004
0.9716632861175326,-1.7010442159987536
0.9951112802671082,-1.6874342968710496
1.0183686788621469,-1.6735011802458049
1.0334568310538477,-1.6465427418064353
1.0561446521166378,-1.6320828704611603
1.0786301877871978,-1.6173104031822305
1.0918481325271323,-1.5890410795604706
1.1137345861985533,-1.5737786275518006
1.1354077241682305,-1.5582147467319167
1.156863395338863,-1.5423524180804884
1.1780974902649781,-1.5261946797394663
1.1897768069686196,-1.4979986989866523
1.210393931087013,-1.481389713800482
1.230779226155653,-1.4644969952273166
1.2509287877402357,-1.4473237787616464
1.2708387565569408,-1.4298733536222554
1.2905053192116056,-1.412149062122232
1.309924708930112,-1.3941542990288085
1.3290932062798444,-1.3758925109131563
1.3480071398820788,-1.3573671954902566
1.3666628871151703,-1.338581900948976
1.3850568748083991,-1.3195402252724762
1.4031855799263484,-1.3002458155490846
1.4321880617458083,-1.2907444568257798
1.4499137436589777,-1.270800548072946
1.484528651437233,-1.2301864005489747
1.5014112474432526,-1.209523940682692
0.734595392726804,-0.5752031480107385
0.7178154338805381,-0.5462096858784123
0.7124400219043929,-0.5267116625592818
0.7074771821194663,-0.5080521849763505
0.7013164248716066,-0.48906063511692505
0.6955960615834048,-0.4708992196318693
0.6886740150298526,-0.4524423748880266
0.6822201809308398,-0.4348064505264533
0.6745618541447813,-0.4169115945944183
0.6673993809751727,-0.39982754009973426
0.6590308553500197,-0.3825210696920018
0.650313741934512,-0.36552431513735917
0.642133556036236,-0.34932149271842
0.6327469801312053,-0.3329507795930178
0.6372941481938132,-0.3241621988676042
0.6282566247479798,-0.30869660958775635
0.6180121651264991,-0.293115991767219
0.622009463733921,-0.2845351435226654
0.6121620352123657,-0.26984936946592725
0.6011093143191412,-0.25510113387101185
0.6045821374218358,-0.2467578476440993
0.5790783288816095,-0.22705123412904898
0.5971404125999392,-0.22464937623469078
0.5851403166699037,-0.21093786693547115
0.573823350606024,-0.19792865935723342
0.5765075669682687,-0.18996846349855767
0.5638173008370715,-0.1771752677789005
0.566215265646887,-0.16935553484947294
0.5685047821708844,-0.1615033649326264
0.5552353530476867,-0.14946132950346247
0.5572506017096795,-0.1417630176919636
0.5591591191049738,-0.13403755374029147
0.5765699084050815,-0.12980048134533936
0.5939674713350284,-0.1251064942021312
0.5956419599823005,-0.11687449424112678
0.6277020088632279,-0.11416743262300943
0.6292218793169538,-0.10546962212647785
0.6612627216724176,-0.10145271057438997
0.6774599809348989,-0.09436098296282261
0.6945770003961189,-0.08696421006040027
0.7265242061818212,-0.0807687247308118
0.7425020542069424,-0.07215737941453525
0.7593744484132101,-0.0632019316067539
0.7761380700336393,-0.05379304595118132
0.807760723523357,-0.04476201762369105
0.8392760803226549,-0.03486569859457769
1.6163806052782776,-0.04475138488496363
1.6018465840085525,-0.022170141835043455
